hour_start_utc,open,high,low,close,tick_count
2018-02-12T09:00:00+00:00,1321.752,1322.0705,1320.835,1321.427,11038
2018-02-12T10:00:00+00:00,1321.425,1321.8965,1320.6185,1320.8935,7400
2018-02-12T11:00:00+00:00,1320.893,1321.5115,1320.066,1320.8435,8056
2018-02-12T12:00:00+00:00,1320.8485,1320.8835,1317.029,1319.105,10935
2018-02-12T13:00:00+00:00,1319.095,1319.87,1317.487,1319.3335,12079
2018-02-12T14:00:00+00:00,1319.335,1323.291,1318.76,1322.8195,18360
2018-02-12T15:00:00+00:00,1322.864,1325.4465,1321.81,1324.5165,19790
2018-02-12T16:00:00+00:00,1324.5515,1325.6135,1323.273,1323.685,15943
2018-02-12T17:00:00+00:00,1323.692,1326.1965,1323.444,1324.789,12006
2018-02-12T18:00:00+00:00,1324.7785,1325.725,1322.946,1323.51,11732
2018-02-12T19:00:00+00:00,1323.505,1324.8035,1322.4055,1322.6015,10039
2018-02-12T21:00:00+00:00,1321.4115,1323.062,1321.332,1322.7,3282
2018-02-12T22:00:00+00:00,,,,,0
2018-02-12T20:00:00+00:00,1322.623,1324.346,1321.3865,1321.3865,11832
2018-02-12T23:00:00+00:00,1322.6,1324.9885,1322.398,1322.615,5695
2018-02-13T00:00:00+00:00,1322.61,1323.6805,1321.675,1322.78,8396
2018-02-13T01:00:00+00:00,1322.782,1323.588,1321.7765,1323.2785,8011
2018-02-13T02:00:00+00:00,1323.273,1323.7,1322.52,1323.204,5467
2018-02-13T05:00:00+00:00,1326.168,1328.8535,1325.6085,1326.445,7732
2018-02-13T06:00:00+00:00,1326.4505,1327.2995,1324.722,1325.8315,7480
2018-02-13T07:00:00+00:00,1325.8265,1328.819,1324.919,1327.3365,12505
2018-02-13T04:00:00+00:00,1324.098,1326.338,1324.068,1326.2135,7822
2018-02-13T03:00:00+00:00,1323.1885,1324.324,1323.164,1324.0985,4594
2018-02-13T08:00:00+00:00,1327.3215,1330.0085,1326.6315,1328.8335,12791
2018-02-13T09:00:00+00:00,1328.819,1329.665,1328.37,1328.66,10616
2018-02-13T11:00:00+00:00,1329.57,1329.697,1327.5465,1327.6785,8929
2018-02-13T10:00:00+00:00,1328.6615,1331.1015,1328.5345,1329.576,10718
2018-02-13T12:00:00+00:00,1327.604,1329.807,1327.2735,1328.1935,10478
2018-02-13T13:00:00+00:00,1328.1985,1328.269,1325.277,1325.9205,12958
2018-02-13T14:00:00+00:00,1325.915,1326.437,1322.9715,1325.9035,17523
2018-02-13T16:00:00+00:00,1328.725,1329.6335,1327.633,1328.5465,15661
2018-02-13T15:00:00+00:00,1325.91,1328.8935,1324.055,1328.74,18591
2018-02-13T17:00:00+00:00,1328.601,1328.7565,1326.598,1327.435,10564
2018-02-13T18:00:00+00:00,1327.445,1329.071,1326.765,1327.044,12344
2018-02-13T19:00:00+00:00,1327.041,1328.705,1326.6885,1328.353,8717
2018-02-13T20:00:00+00:00,1328.4265,1329.998,1328.4265,1329.195,8866
2018-02-13T21:00:00+00:00,1329.2,1329.805,1329.024,1329.54,2623
2018-02-13T22:00:00+00:00,,,,,0
2018-02-13T23:00:00+00:00,1329.53,1333.1365,1329.402,1331.8915,4756
2018-02-14T00:00:00+00:00,1331.942,1333.195,1331.668,1332.7015,6387
2018-02-14T01:00:00+00:00,1332.691,1333.945,1331.014,1332.279,7692
2018-02-14T02:00:00+00:00,1332.2985,1335.2485,1332.0785,1335.22,10901
2018-02-14T03:00:00+00:00,1335.199,1337.05,1334.4935,1336.2965,10365
2018-02-14T04:00:00+00:00,1336.3,1336.351,1334.2145,1334.6115,8193
2018-02-14T05:00:00+00:00,1334.6195,1335.628,1334.324,1334.922,6334
2018-02-14T06:00:00+00:00,1334.9165,1335.1255,1333.4715,1334.42,5363
2018-02-14T07:00:00+00:00,1334.404,1334.404,1331.5485,1331.971,10202
2018-02-14T08:00:00+00:00,1331.966,1333.16,1331.706,1331.8265,10114
2018-02-14T09:00:00+00:00,1331.8155,1331.916,1330.2615,1330.435,9708
2018-02-14T10:00:00+00:00,1330.538,1332.435,1330.2935,1332.014,9158
2018-02-14T11:00:00+00:00,1332.02,1332.055,1329.765,1330.355,7603
2018-02-14T12:00:00+00:00,1330.355,1332.331,1330.345,1331.4595,9616
2018-02-14T13:00:00+00:00,1331.4645,1332.0035,1318.0505,1327.619,19072
2018-02-14T14:00:00+00:00,1327.635,1336.185,1326.918,1333.9615,21869
2018-02-14T15:00:00+00:00,1333.94,1349.4535,1333.94,1348.43,28285
2018-02-14T16:00:00+00:00,1348.42,1349.2855,1345.915,1346.8265,19348
2018-02-14T17:00:00+00:00,1346.832,1349.475,1345.791,1349.2805,17255
2018-02-14T18:00:00+00:00,1349.1945,1355.5995,1349.1105,1352.7515,22404
2018-02-14T19:00:00+00:00,1352.76,1355.476,1352.1535,1353.8005,16762
2018-02-14T21:00:00+00:00,1352.153,1352.448,1350.305,1350.65,5020
2018-02-14T20:00:00+00:00,1353.775,1355.0375,1351.737,1352.1285,14267
2018-02-14T22:00:00+00:00,,,,,0
2018-02-14T23:00:00+00:00,1349.95,1354.7285,1349.805,1353.895,7535
2018-02-15T00:00:00+00:00,1353.89,1355.184,1350.803,1351.495,9383
2018-02-15T01:00:00+00:00,1351.504,1354.2685,1351.294,1352.441,10189
2018-02-15T02:00:00+00:00,1352.4415,1355.22,1352.065,1353.979,6414
2018-02-15T03:00:00+00:00,1354.0335,1354.4365,1353.1765,1354.42,6137
2018-02-15T04:00:00+00:00,1354.43,1355.33,1353.923,1353.931,5101
2018-02-15T05:00:00+00:00,1353.9245,1355.23,1353.61,1354.3265,4930
2018-02-15T06:00:00+00:00,1354.3315,1355.0185,1352.466,1352.568,6083
2018-02-15T07:00:00+00:00,1352.5735,1355.183,1352.271,1354.8135,12751
2018-02-15T08:00:00+00:00,1354.8035,1357.18,1353.9565,1356.5315,13061
2018-02-15T09:00:00+00:00,1356.5195,1356.7065,1353.3835,1354.7415,12141
2018-02-15T10:00:00+00:00,1354.727,1354.8965,1353.3385,1353.748,10135
2018-02-15T11:00:00+00:00,1353.7495,1354.0015,1350.456,1351.1035,10032
2018-02-15T13:00:00+00:00,1350.8115,1353.99,1350.6465,1352.797,14270
2018-02-15T12:00:00+00:00,1351.1485,1351.745,1348.6485,1350.8165,12838
2018-02-15T14:00:00+00:00,1352.81,1354.4445,1351.31,1353.7985,17417
2018-02-15T15:00:00+00:00,1353.793,1353.8765,1349.0,1352.18,19991
2018-02-15T16:00:00+00:00,1352.17,1353.435,1349.953,1352.0035,16839
2018-02-15T18:00:00+00:00,1351.36,1353.3835,1350.774,1352.89,11413
2018-02-15T17:00:00+00:00,1352.0135,1352.094,1348.743,1351.334,12334
2018-02-15T19:00:00+00:00,1352.8935,1355.134,1352.868,1354.9715,8533
2018-02-15T20:00:00+00:00,1354.955,1355.2065,1353.195,1353.47,8330
2018-02-15T21:00:00+00:00,1353.473,1353.6735,1352.413,1353.495,3287
2018-02-15T22:00:00+00:00,,,,,0
2018-02-15T23:00:00+00:00,1353.73,1354.389,1353.401,1354.024,5207
2018-02-16T00:00:00+00:00,1354.0185,1354.3735,1352.883,1352.962,8317
2018-02-16T01:00:00+00:00,1352.9615,1354.9135,1352.494,1354.4585,7963
2018-02-16T02:00:00+00:00,1354.4485,1357.462,1354.0285,1356.804,9671
2018-02-16T03:00:00+00:00,1356.828,1357.215,1355.767,1356.67,6383
2018-02-16T04:00:00+00:00,1356.665,1359.57,1355.4965,1358.7885,13637
2018-02-16T05:00:00+00:00,1358.799,1360.055,1358.132,1358.3565,7739
2018-02-16T06:00:00+00:00,1358.3465,1358.733,1356.933,1357.706,5861
2018-02-16T07:00:00+00:00,1357.7015,1358.799,1357.415,1357.7645,10594
2018-02-16T08:00:00+00:00,1357.855,1360.44,1357.843,1360.1085,11415
2018-02-16T09:00:00+00:00,1360.114,1361.797,1360.006,1360.045,11102
2018-02-16T10:00:00+00:00,1360.04,1360.6665,1358.486,1358.8065,10896
2018-02-16T11:00:00+00:00,1358.806,1359.26,1357.66,1358.182,9169
2018-02-16T12:00:00+00:00,1358.1465,1358.416,1353.354,1356.3365,10839
2018-02-16T13:00:00+00:00,1356.326,1357.1545,1354.182,1355.3965,12723
2018-02-16T16:00:00+00:00,1355.567,1356.7035,1353.255,1353.2735,12844
2018-02-16T14:00:00+00:00,1355.4015,1355.4065,1351.499,1353.9965,17473
2018-02-16T17:00:00+00:00,1353.275,1354.149,1351.4465,1353.7485,9851
2018-02-16T15:00:00+00:00,1353.985,1355.9315,1351.189,1355.601,17183
2018-02-16T19:00:00+00:00,1348.6,1348.8935,1344.8735,1347.746,13065
2018-02-16T20:00:00+00:00,1347.725,1349.35,1345.863,1348.7685,8397
2018-02-16T18:00:00+00:00,1353.7455,1354.1315,1347.8415,1348.5945,12745
2018-02-16T21:00:00+00:00,1348.775,1348.998,1347.06,1347.22,2254
2018-02-16T22:00:00+00:00,,,,,0
2018-02-16T23:00:00+00:00,,,,,0
2018-02-18T00:00:00+00:00,,,,,0
2018-02-18T01:00:00+00:00,,,,,0
2018-02-18T02:00:00+00:00,,,,,0
2018-02-18T04:00:00+00:00,,,,,0
2018-02-18T03:00:00+00:00,,,,,0
2018-02-18T05:00:00+00:00,,,,,0
2018-02-18T07:00:00+00:00,,,,,0
2018-02-18T06:00:00+00:00,,,,,0
2018-02-18T08:00:00+00:00,,,,,0
2018-02-18T09:00:00+00:00,,,,,0
2018-02-18T10:00:00+00:00,,,,,0
2018-02-18T11:00:00+00:00,,,,,0
2018-02-18T12:00:00+00:00,,,,,0
2018-02-18T14:00:00+00:00,,,,,0
2018-02-18T13:00:00+00:00,,,,,0
2018-02-18T15:00:00+00:00,,,,,0
2018-02-18T17:00:00+00:00,,,,,0
2018-02-18T16:00:00+00:00,,,,,0
2018-02-18T18:00:00+00:00,,,,,0
2018-02-18T19:00:00+00:00,,,,,0
2018-02-18T20:00:00+00:00,,,,,0
2018-02-18T21:00:00+00:00,,,,,0
2018-02-18T22:00:00+00:00,,,,,0
2018-02-18T23:00:00+00:00,1347.79,1349.9415,1347.481,1348.1435,5367
2018-02-19T00:00:00+00:00,1348.155,1350.669,1347.1815,1350.135,9301
2018-02-19T01:00:00+00:00,1350.023,1351.065,1349.371,1350.465,6653
2018-02-19T02:00:00+00:00,1350.475,1351.46,1350.1165,1350.445,4341
2018-02-19T04:00:00+00:00,1348.946,1349.201,1347.321,1347.8465,6753
2018-02-19T03:00:00+00:00,1350.455,1350.562,1348.415,1348.951,6331
2018-02-19T05:00:00+00:00,1347.855,1348.8685,1346.377,1346.668,6830
2018-02-19T06:00:00+00:00,1346.5715,1348.403,1346.3865,1348.0805,6473
2018-02-19T07:00:00+00:00,1348.1105,1349.2765,1346.6785,1348.3885,9901
2018-02-19T08:00:00+00:00,1348.35,1348.942,1346.886,1347.01,9208
2018-02-19T09:00:00+00:00,1347.002,1347.805,1346.4985,1347.3885,7134
2018-02-19T11:00:00+00:00,1348.3645,1348.5765,1347.413,1348.355,5796
2018-02-19T10:00:00+00:00,1347.379,1348.4565,1347.2915,1348.36,6651
2018-02-19T13:00:00+00:00,1347.461,1347.805,1346.14,1346.775,9956
2018-02-19T14:00:00+00:00,1346.7695,1347.6865,1345.88,1347.297,8204
2018-02-19T12:00:00+00:00,1348.358,1348.8965,1346.6015,1347.469,8322
2018-02-19T15:00:00+00:00,1347.2865,1348.697,1346.716,1348.4415,10376
2018-02-19T16:00:00+00:00,1348.4345,1348.6635,1347.1735,1347.973,6988
2018-02-19T17:00:00+00:00,1347.9635,1348.21,1346.2705,1346.735,4396
2018-02-19T18:00:00+00:00,1346.68,1347.435,1346.235,1346.7,40
2018-02-19T19:00:00+00:00,,,,,0
2018-02-19T22:00:00+00:00,,,,,0
2018-02-19T21:00:00+00:00,,,,,0
2018-02-19T20:00:00+00:00,,,,,0
2018-02-19T23:00:00+00:00,1346.55,1348.2935,1344.014,1345.445,4767
2018-02-20T00:00:00+00:00,1345.43,1346.6335,1343.86,1343.9785,6723
2018-02-20T01:00:00+00:00,1343.985,1344.005,1340.9,1341.597,12672
2018-02-20T02:00:00+00:00,1341.5865,1343.194,1340.871,1341.27,8833
2018-02-20T03:00:00+00:00,1341.2785,1342.348,1340.4135,1341.3505,5897
2018-02-20T05:00:00+00:00,1341.332,1341.925,1340.61,1340.8215,3819
2018-02-20T04:00:00+00:00,1341.355,1341.91,1340.896,1341.335,4912
2018-02-20T06:00:00+00:00,1340.741,1340.755,1339.154,1339.821,6608
2018-02-20T07:00:00+00:00,1339.7895,1340.313,1337.975,1338.87,11344
2018-02-20T09:00:00+00:00,1337.825,1338.7105,1336.7735,1337.6415,10230
2018-02-20T08:00:00+00:00,1338.868,1339.085,1336.6965,1337.806,11711
2018-02-20T10:00:00+00:00,1337.6345,1338.6385,1337.253,1337.847,9495
2018-02-20T11:00:00+00:00,1337.832,1340.265,1336.9665,1339.78,8739
2018-02-20T12:00:00+00:00,1339.782,1340.637,1337.91,1339.405,10050
2018-02-20T13:00:00+00:00,1339.4415,1341.1715,1335.514,1336.505,12512
2018-02-20T14:00:00+00:00,1336.507,1343.3215,1336.315,1340.1195,17182
2018-02-20T15:00:00+00:00,1340.1255,1340.9955,1336.8565,1337.9965,16265
2018-02-20T16:00:00+00:00,1338.109,1338.4685,1330.204,1331.9135,16971
2018-02-20T17:00:00+00:00,1331.894,1333.3885,1329.301,1329.5215,15578
2018-02-20T18:00:00+00:00,1329.546,1330.8165,1328.551,1330.0165,15200
2018-02-20T19:00:00+00:00,1330.081,1331.867,1329.8565,1329.866,12726
2018-02-20T21:00:00+00:00,1330.827,1331.073,1329.2,1329.22,3358
2018-02-20T20:00:00+00:00,1329.8765,1331.87,1328.8265,1330.9015,10988
2018-02-20T22:00:00+00:00,,,,,0
2018-02-20T23:00:00+00:00,1329.345,1330.648,1329.21,1330.0065,4048
2018-02-21T00:00:00+00:00,1329.9715,1330.814,1328.1665,1328.787,8776
2018-02-21T01:00:00+00:00,1328.7765,1329.4715,1327.446,1328.0385,7774
2018-02-21T02:00:00+00:00,1328.0355,1330.575,1326.95,1327.3095,10040
2018-02-21T03:00:00+00:00,1327.323,1327.345,1325.69,1326.5265,6773
2018-02-21T04:00:00+00:00,1326.527,1327.8435,1325.976,1326.3285,6775
2018-02-21T05:00:00+00:00,1326.3255,1327.688,1325.592,1327.299,6005
2018-02-21T06:00:00+00:00,1327.3035,1328.36,1327.061,1328.198,5840
2018-02-21T07:00:00+00:00,1328.183,1328.4155,1325.1145,1325.81,9479
2018-02-21T08:00:00+00:00,1325.7545,1329.35,1325.501,1328.85,11389
2018-02-21T09:00:00+00:00,1328.8755,1330.055,1328.4035,1329.72,7790
2018-02-21T10:00:00+00:00,1329.7135,1329.7685,1328.276,1329.5615,7127
2018-02-21T11:00:00+00:00,1329.5565,1329.81,1327.98,1328.2665,6865
2018-02-21T12:00:00+00:00,1328.223,1329.602,1327.4845,1328.0435,10569
2018-02-21T13:00:00+00:00,1328.0765,1330.16,1327.389,1330.03,12674
2018-02-21T14:00:00+00:00,1330.0205,1332.445,1329.612,1330.55,16566
2018-02-21T15:00:00+00:00,1330.55,1332.991,1328.3035,1330.185,16761
2018-02-21T16:00:00+00:00,1330.19,1330.889,1327.574,1328.375,14291
2018-02-21T17:00:00+00:00,1328.3785,1329.895,1326.131,1329.6715,9150
2018-02-21T18:00:00+00:00,1329.665,1331.227,1326.8515,1329.4,10390
2018-02-21T19:00:00+00:00,1329.445,1336.328,1325.8585,1326.4665,25484
2018-02-21T20:00:00+00:00,1326.4265,1326.539,1322.47,1324.745,16081
2018-02-21T21:00:00+00:00,1324.735,1324.8485,1322.985,1324.66,4100
2018-02-21T22:00:00+00:00,,,,,0
2018-02-21T23:00:00+00:00,1324.42,1327.16,1324.26,1326.9,4278
2018-02-22T00:00:00+00:00,1326.8965,1326.97,1324.855,1326.275,8774
2018-02-22T01:00:00+00:00,1326.27,1326.37,1323.2115,1324.9,13782
2018-02-22T02:00:00+00:00,1324.9,1325.24,1322.4795,1323.84,8605
2018-02-22T03:00:00+00:00,1323.84,1324.64,1323.59,1324.025,5451
2018-02-22T04:00:00+00:00,1324.02,1324.495,1322.71,1323.839,5743
2018-02-22T05:00:00+00:00,1323.841,1324.855,1323.591,1323.6115,6290
2018-02-22T06:00:00+00:00,1323.5965,1324.33,1321.355,1321.757,7540
2018-02-22T07:00:00+00:00,1321.7665,1322.555,1321.04,1322.0235,10542
2018-02-22T08:00:00+00:00,1322.015,1322.935,1321.19,1322.035,12525
2018-02-22T09:00:00+00:00,1322.034,1323.7,1321.5565,1322.948,10828
2018-02-22T10:00:00+00:00,1322.9485,1324.27,1322.6315,1323.6685,10202
2018-02-22T11:00:00+00:00,1323.6635,1324.0735,1322.24,1323.34,8906
2018-02-22T12:00:00+00:00,1323.335,1324.8,1322.185,1323.94,13193
2018-02-22T13:00:00+00:00,1324.0,1327.115,1323.265,1327.1015,17652
2018-02-22T14:00:00+00:00,1327.1085,1328.497,1325.8435,1327.3965,16150
2018-02-22T15:00:00+00:00,1327.381,1331.367,1327.335,1328.408,17286
2018-02-22T16:00:00+00:00,1328.6005,1330.01,1328.11,1329.43,14974
2018-02-22T17:00:00+00:00,1329.4345,1332.006,1328.677,1330.102,10943
2018-02-22T18:00:00+00:00,1330.1065,1332.145,1329.9995,1330.165,13311
2018-02-22T19:00:00+00:00,1330.1615,1331.4795,1329.8185,1330.7915,7701
2018-02-22T21:00:00+00:00,1331.455,1332.27,1330.7765,1332.07,2809
2018-02-22T20:00:00+00:00,1330.747,1331.746,1330.3365,1331.4815,8122
2018-02-22T22:00:00+00:00,,,,,0
2018-02-23T00:00:00+00:00,1330.576,1331.221,1329.2615,1330.34,7763
2018-02-22T23:00:00+00:00,1331.745,1332.237,1330.382,1330.5815,4297
2018-02-23T01:00:00+00:00,1330.335,1331.21,1328.7715,1330.92,7931
2018-02-23T02:00:00+00:00,1330.945,1331.074,1329.1815,1329.392,6331
2018-02-23T03:00:00+00:00,1329.392,1329.674,1328.129,1328.55,6295
2018-02-23T04:00:00+00:00,1328.55,1328.9335,1326.7885,1327.225,5041
2018-02-23T05:00:00+00:00,1327.22,1328.028,1326.272,1327.7735,5787
2018-02-23T06:00:00+00:00,1327.7685,1328.7395,1326.358,1326.747,6736
2018-02-23T07:00:00+00:00,1326.742,1327.502,1325.8835,1327.41,9311
2018-02-23T08:00:00+00:00,1327.4115,1329.88,1327.267,1329.6515,9972
2018-02-23T09:00:00+00:00,1329.6555,1329.8,1327.7245,1328.004,7464
2018-02-23T10:00:00+00:00,1328.01,1329.651,1327.545,1328.866,7514
2018-02-23T11:00:00+00:00,1328.8765,1330.8165,1327.9485,1330.7305,9637
2018-02-23T12:00:00+00:00,1330.7335,1331.7205,1330.13,1330.4305,10159
2018-02-23T13:00:00+00:00,1330.4365,1331.15,1328.3015,1329.237,12142
2018-02-23T14:00:00+00:00,1329.2415,1330.519,1326.82,1328.44,15814
2018-02-23T15:00:00+00:00,1328.4335,1329.6565,1327.545,1329.046,14063
2018-02-23T16:00:00+00:00,1329.0445,1329.364,1327.4665,1328.835,12021
2018-02-23T17:00:00+00:00,1328.8435,1330.6515,1328.58,1330.255,8440
2018-02-23T18:00:00+00:00,1330.252,1330.345,1328.171,1328.382,8988
2018-02-23T19:00:00+00:00,1328.387,1329.854,1328.361,1329.175,7470
2018-02-23T20:00:00+00:00,1329.168,1330.347,1328.976,1329.3965,6828
2018-02-23T21:00:00+00:00,1329.391,1329.495,1328.635,1328.82,2422
2018-02-23T22:00:00+00:00,,,,,0
2018-02-23T23:00:00+00:00,,,,,0
2018-02-25T00:00:00+00:00,,,,,0
2018-02-25T01:00:00+00:00,,,,,0
2018-02-25T02:00:00+00:00,,,,,0
2018-02-25T03:00:00+00:00,,,,,0
2018-02-25T04:00:00+00:00,,,,,0
2018-02-25T05:00:00+00:00,,,,,0
2018-02-25T06:00:00+00:00,,,,,0
2018-02-25T07:00:00+00:00,,,,,0
2018-02-25T08:00:00+00:00,,,,,0
2018-02-25T09:00:00+00:00,,,,,0
2018-02-25T11:00:00+00:00,,,,,0
2018-02-25T12:00:00+00:00,,,,,0
2018-02-25T10:00:00+00:00,,,,,0
2018-02-25T13:00:00+00:00,,,,,0
2018-02-25T14:00:00+00:00,,,,,0
2018-02-25T15:00:00+00:00,,,,,0
2018-02-25T16:00:00+00:00,,,,,0
2018-02-25T17:00:00+00:00,,,,,0
2018-02-25T18:00:00+00:00,,,,,0
2018-02-25T19:00:00+00:00,,,,,0
2018-02-25T20:00:00+00:00,,,,,0
2018-02-25T21:00:00+00:00,,,,,0
2018-02-25T22:00:00+00:00,,,,,0
2018-02-25T23:00:00+00:00,1328.5,1330.029,1326.712,1327.1545,6207
2018-02-26T00:00:00+00:00,1327.155,1328.884,1327.126,1328.5665,8155
2018-02-26T01:00:00+00:00,1328.552,1335.316,1328.5185,1333.807,12211
2018-02-26T02:00:00+00:00,1333.832,1338.114,1333.819,1336.8715,10821
2018-02-26T03:00:00+00:00,1336.875,1337.7765,1336.2715,1336.925,6774
2018-02-26T04:00:00+00:00,1336.93,1337.5685,1336.549,1336.9185,4918
2018-02-26T05:00:00+00:00,1336.915,1339.848,1336.4415,1339.813,6851
2018-02-26T06:00:00+00:00,1339.82,1340.2365,1338.88,1339.71,7951
2018-02-26T07:00:00+00:00,1339.7035,1341.1265,1338.875,1339.4265,10400
2018-02-26T09:00:00+00:00,1338.185,1340.4465,1337.945,1340.251,9480
2018-02-26T08:00:00+00:00,1339.422,1339.8965,1338.038,1338.195,11285
2018-02-26T10:00:00+00:00,1340.2265,1340.83,1339.048,1339.416,7595
2018-02-26T11:00:00+00:00,1339.421,1339.5815,1337.695,1338.015,7824
2018-02-26T12:00:00+00:00,1338.0055,1338.704,1336.3485,1336.9295,8317
2018-02-26T13:00:00+00:00,1336.935,1338.112,1335.7765,1336.3695,12089
2018-02-26T14:00:00+00:00,1336.3535,1336.5055,1330.479,1334.0205,15771
2018-02-26T15:00:00+00:00,1334.03,1334.7985,1331.464,1332.555,15250
2018-02-26T16:00:00+00:00,1332.5405,1333.3735,1330.8145,1331.034,13276
2018-02-26T17:00:00+00:00,1331.0385,1332.58,1330.2015,1332.498,9971
2018-02-26T18:00:00+00:00,1332.495,1332.711,1330.886,1331.6615,7421
2018-02-26T19:00:00+00:00,1331.7065,1333.147,1331.2615,1332.877,6322
2018-02-26T20:00:00+00:00,1332.8965,1333.687,1332.21,1333.315,6233
2018-02-26T21:00:00+00:00,1333.333,1333.6485,1333.049,1333.39,2676
2018-02-26T22:00:00+00:00,,,,,0
2018-02-26T23:00:00+00:00,1333.34,1333.54,1331.1785,1332.305,4275
2018-02-27T00:00:00+00:00,1332.3015,1335.8885,1331.937,1335.19,9050
2018-02-27T01:00:00+00:00,1335.1935,1336.8185,1334.837,1335.81,9993
2018-02-27T02:00:00+00:00,1335.8,1336.47,1334.2245,1334.47,6663
2018-02-27T03:00:00+00:00,1334.47,1334.66,1333.0,1333.2415,6997
2018-02-27T04:00:00+00:00,1333.267,1333.8235,1331.863,1332.26,4965
2018-02-27T05:00:00+00:00,1332.255,1333.8785,1332.235,1333.1365,5629
2018-02-27T06:00:00+00:00,1333.1395,1333.4085,1331.517,1333.0445,7024
2018-02-27T07:00:00+00:00,1333.045,1334.6665,1332.82,1333.8545,9949
2018-02-27T08:00:00+00:00,1333.862,1334.793,1332.798,1333.6795,10346
2018-02-27T09:00:00+00:00,1333.6885,1333.9965,1332.88,1333.798,10280
2018-02-27T10:00:00+00:00,1333.8045,1334.215,1332.1935,1332.665,8218
2018-02-27T11:00:00+00:00,1332.6665,1333.3785,1332.065,1332.492,7369
2018-02-27T12:00:00+00:00,1332.507,1333.108,1332.115,1332.428,7511
2018-02-27T13:00:00+00:00,1332.43,1332.4835,1324.637,1328.162,20691
2018-02-27T16:00:00+00:00,1318.0885,1319.2835,1314.909,1315.907,20312
2018-02-27T14:00:00+00:00,1328.1415,1329.89,1325.981,1326.01,16792
2018-02-27T17:00:00+00:00,1315.912,1317.0435,1313.504,1315.573,14299
2018-02-27T15:00:00+00:00,1325.9835,1326.46,1315.944,1318.1035,25324
2018-02-27T18:00:00+00:00,1315.578,1318.365,1315.069,1318.2955,10632
2018-02-27T19:00:00+00:00,1318.32,1318.8865,1317.233,1317.849,8958
2018-02-27T20:00:00+00:00,1317.8735,1318.935,1317.524,1318.9,9081
2018-02-27T21:00:00+00:00,1318.89,1318.89,1317.8315,1318.285,2895
2018-02-27T22:00:00+00:00,,,,,0
2018-02-27T23:00:00+00:00,1317.84,1319.0535,1317.289,1317.5965,4265
2018-02-28T00:00:00+00:00,1317.564,1317.621,1315.691,1317.4235,8603
2018-02-28T01:00:00+00:00,1317.42,1319.0835,1316.34,1317.7,11293
2018-02-28T02:00:00+00:00,1317.695,1318.419,1316.9235,1316.934,6382
2018-02-28T03:00:00+00:00,1316.944,1318.455,1316.8635,1317.5215,7893
2018-02-28T04:00:00+00:00,1317.5165,1318.0515,1317.01,1317.577,4596
2018-02-28T05:00:00+00:00,1317.565,1318.1485,1317.3315,1318.0315,6326
2018-02-28T06:00:00+00:00,1318.0415,1319.315,1317.4115,1318.69,8425
2018-02-28T07:00:00+00:00,1318.665,1319.4965,1317.9015,1318.294,11334
2018-02-28T08:00:00+00:00,1318.292,1318.5815,1317.026,1317.6265,11367
2018-02-28T09:00:00+00:00,1317.62,1321.4235,1317.325,1321.1385,11223
2018-02-28T10:00:00+00:00,1321.1585,1321.323,1319.71,1319.9,8477
2018-02-28T11:00:00+00:00,1319.8955,1320.4365,1318.8,1319.5485,10119
2018-02-28T12:00:00+00:00,1319.5435,1320.75,1319.427,1320.2565,11003
2018-02-28T13:00:00+00:00,1320.25,1320.299,1316.1465,1317.6085,13970
2018-02-28T14:00:00+00:00,1317.604,1322.607,1317.604,1318.1665,17312
2018-02-28T15:00:00+00:00,1318.16,1319.505,1315.941,1318.754,18382
2018-02-28T18:00:00+00:00,1319.3065,1319.689,1316.319,1318.998,11442
2018-02-28T17:00:00+00:00,1320.2135,1321.209,1319.2965,1319.2965,11312
2018-02-28T16:00:00+00:00,1318.7535,1320.456,1318.2735,1320.304,14406
2018-02-28T19:00:00+00:00,1319.019,1319.6515,1317.645,1318.3435,8756
2018-02-28T20:00:00+00:00,1318.38,1318.81,1317.3835,1317.625,9103
2018-02-28T21:00:00+00:00,1317.61,1318.576,1317.61,1318.2,3335
2018-02-28T22:00:00+00:00,,,,,0
2018-02-28T23:00:00+00:00,1318.2,1320.18,1317.19,1317.475,4228
2018-03-01T00:00:00+00:00,1317.471,1318.073,1315.061,1315.463,9268
2018-03-01T01:00:00+00:00,1315.4645,1316.8135,1314.6885,1316.26,9631
2018-03-01T02:00:00+00:00,1316.2535,1316.5535,1315.11,1315.4,9293
